ID,EBITDA (Initial),EV Multiple (Initial),IC Combined (Initial),LTV (Initial),Total Net Leverage (Initial),Security,Thesis Default
1943,24221495.327102803,7.195620827770361,3.2749933244325766,0.5400053404539386,5.048224299065421,First Lien or Unitranche,0
1944,24196261.68224299,7.193805073431242,3.2760881174899863,0.5401295060080107,5.049439252336448,First Lien or Unitranche,0
1945,24171028.037383176,7.191989319092123,3.2771829105473964,0.5402536715620827,5.050654205607477,First Lien or Unitranche,0
1946,24145794.392523363,7.190173564753004,3.2782777036048065,0.5403778371161548,5.051869158878505,First Lien or Unitranche,0
1947,24120560.74766355,7.188357810413885,3.279372496662216,0.540502002670227,5.0530841121495325,First Lien or Unitranche,0
1948,24095327.102803737,7.186542056074766,3.280467289719626,0.540626168224299,5.054299065420561,First Lien or Unitranche,0
1949,24070093.457943924,7.1847263017356475,3.281562082777036,0.5407503337783711,5.055514018691588,First Lien or Unitranche,0
1950,24044859.81308411,7.182910547396529,3.2826568758344457,0.5408744993324432,5.056728971962617,First Lien or Unitranche,0
1951,24019626.168224297,7.18109479305741,3.2837516688918558,0.5409986648865153,5.057943925233645,First Lien or Unitranche,0
1952,23994392.523364484,7.179279038718291,3.2848464619492654,0.5411228304405874,5.059158878504673,First Lien or Unitranche,0
1953,23969158.87850467,7.177463284379172,3.2859412550066756,0.5412469959946595,5.060373831775701,First Lien or Unitranche,0
1954,23943925.233644858,7.175647530040053,3.2870360480640852,0.5413711615487317,5.0615887850467285,First Lien or Unitranche,0
1955,23918691.588785045,7.173831775700934,3.2881308411214953,0.5414953271028037,5.062803738317757,First Lien or Unitranche,0
1956,23893457.94392523,7.172016021361816,3.289225634178905,0.5416194926568758,5.064018691588785,First Lien or Unitranche,0
1957,23868224.29906542,7.170200267022697,3.290320427236315,0.5417436582109479,5.065233644859813,First Lien or Unitranche,0
1958,23842990.654205605,7.168384512683578,3.291415220293725,0.54186782376502,5.066448598130841,First Lien or Unitranche,0
1959,23817757.009345792,7.166568758344459,3.2925100133511345,0.5419919893190921,5.0676635514018695,First Lien or Unitranche,0
1960,23792523.364485983,7.16475300400534,3.2936048064085446,0.5421161548731642,5.068878504672897,First Lien or Unitranche,0
1961,23767289.71962617,7.162937249666221,3.2946995994659547,0.5422403204272362,5.070093457943925,First Lien or Unitranche,0
1962,23742056.074766356,7.1611214953271025,3.2957943925233644,0.5423644859813084,5.071308411214953,First Lien or Unitranche,0
1963,23716822.429906543,7.159305740987984,3.296889185580774,0.5424886515353805,5.072523364485981,First Lien or Unitranche,0
1964,23691588.78504673,7.157489986648865,3.297983978638184,0.5426128170894525,5.073738317757009,First Lien or Unitranche,0
1965,23666355.140186917,7.155674232309746,3.2990787716955943,0.5427369826435247,5.074953271028037,First Lien or Unitranche,0
1966,23641121.495327104,7.153858477970627,3.300173564753004,0.5428611481975968,5.076168224299066,First Lien or Unitranche,0
1967,23615887.85046729,7.152042723631508,3.3012683578104136,0.5429853137516689,5.077383177570093,First Lien or Unitranche,0
1968,23590654.205607478,7.150226969292389,3.3023631508678237,0.5431094793057409,5.078598130841121,First Lien or Unitranche,0
1969,23565420.560747664,7.148411214953271,3.3034579439252334,0.5432336448598131,5.07981308411215,First Lien or Unitranche,0
1970,23540186.91588785,7.146595460614152,3.3045527369826435,0.5433578104138852,5.081028037383177,First Lien or Unitranche,0
1971,23514953.271028038,7.144779706275033,3.305647530040053,0.5434819759679572,5.082242990654206,First Lien or Unitranche,0
1972,23489719.626168225,7.142963951935914,3.3067423230974633,0.5436061415220294,5.083457943925233,First Lien or Unitranche,0
1973,23464485.98130841,7.141148197596795,3.307837116154873,0.5437303070761015,5.084672897196262,First Lien or Unitranche,0
1974,23439252.3364486,7.139332443257676,3.308931909212283,0.5438544726301735,5.08588785046729,First Lien or Unitranche,0
1975,23414018.691588785,7.1375166889185575,3.3100267022696928,0.5439786381842456,5.0871028037383175,First Lien or Unitranche,0
1976,23388785.046728972,7.135700934579439,3.311121495327103,0.5441028037383178,5.088317757009346,First Lien or Unitranche,0
1977,23363551.40186916,7.13388518024032,3.3122162883845125,0.5442269692923898,5.089532710280373,First Lien or Unitranche,0
1978,23338317.757009346,7.132069425901202,3.313311081441922,0.5443511348464619,5.090747663551402,First Lien or Unitranche,0
1979,23313084.112149533,7.130253671562083,3.3144058744993323,0.544475300400534,5.09196261682243,First Lien or Unitranche,0
1980,23287850.46728972,7.128437917222964,3.3155006675567424,0.5445994659546061,5.093177570093458,First Lien or Unitranche,0
1981,23262616.822429907,7.126622162883845,3.316595460614152,0.5447236315086782,5.094392523364486,First Lien or Unitranche,1
1982,23237383.177570093,7.1248064085447265,3.317690253671562,0.5448477970627503,5.095607476635514,First Lien or Unitranche,0
1983,23212149.53271028,7.122990654205608,3.318785046728972,0.5449719626168223,5.096822429906542,First Lien or Unitranche,0
1984,23186915.887850467,7.121174899866489,3.3198798397863816,0.5450961281708945,5.09803738317757,First Lien or Unitranche,0
1985,23161682.242990654,7.11935914552737,3.3209746328437917,0.5452202937249666,5.099252336448598,First Lien or Unitranche,0
1986,23136448.59813084,7.117543391188251,3.3220694259012014,0.5453444592790387,5.100467289719626,First Lien or Unitranche,0
1987,23111214.953271028,7.115727636849132,3.3231642189586115,0.5454686248331108,5.101682242990654,First Lien or Unitranche,0
1988,23085981.308411215,7.113911882510013,3.324259012016021,0.5455927903871829,5.102897196261682,First Lien or Unitranche,0
1989,23060747.6635514,7.1120961281708945,3.3253538050734313,0.545716955941255,5.10411214953271,First Lien or Unitranche,0
1990,23035514.01869159,7.110280373831776,3.326448598130841,0.545841121495327,5.105327102803738,First Lien or Unitranche,0
1991,23010280.373831775,7.108464619492657,3.327543391188251,0.5459652870493992,5.106542056074766,First Lien or Unitranche,0
1992,22985046.728971962,7.106648865153538,3.3286381842456607,0.5460894526034713,5.107757009345795,First Lien or Unitranche,0
1993,22959813.08411215,7.104833110814419,3.3297329773030704,0.5462136181575433,5.108971962616822,First Lien or Unitranche,0
1994,22934579.439252336,7.1030173564753,3.3308277703604805,0.5463377837116155,5.110186915887851,First Lien or Unitranche,0
1995,22909345.794392522,7.1012016021361815,3.3319225634178906,0.5464619492656876,5.111401869158878,First Lien or Unitranche,0
1996,22884112.14953271,7.099385847797063,3.3330173564753003,0.5465861148197596,5.1126168224299064,First Lien or Unitranche,0
1997,22858878.504672896,7.097570093457944,3.33411214953271,0.5467102803738317,5.113831775700935,First Lien or Unitranche,0
1998,22833644.859813083,7.095754339118825,3.33520694259012,0.5468344459279039,5.115046728971962,First Lien or Unitranche,0
1999,22808411.21495327,7.093938584779706,3.33630173564753,0.5469586114819759,5.116261682242991,First Lien or Unitranche,0
2000,22783177.57009346,7.092122830440587,3.33739652870494,0.547082777036048,5.117476635514018,First Lien or Unitranche,0
2001,22757943.925233647,7.090307076101468,3.3384913217623495,0.5472069425901201,5.118691588785047,First Lien or Unitranche,0
2002,22732710.280373834,7.0884913217623495,3.3395861148197596,0.5473311081441923,5.119906542056075,First Lien or Unitranche,0
2003,22707476.63551402,7.086675567423231,3.3406809078771693,0.5474552736982643,5.1211214953271025,First Lien or Unitranche,0
2004,22682242.990654208,7.084859813084112,3.3417757009345794,0.5475794392523364,5.122336448598131,First Lien or Unitranche,0
2005,22657009.345794395,7.083044058744993,3.342870493991989,0.5477036048064086,5.123551401869159,First Lien or Unitranche,0
2006,22631775.70093458,7.081228304405874,3.343965287049399,0.5478277703604806,5.124766355140187,First Lien or Unitranche,0
2007,22606542.05607477,7.079412550066755,3.345060080106809,0.5479519359145527,5.125981308411215,First Lien or Unitranche,0
2008,22581308.411214955,7.0775967957276364,3.3461548731642186,0.5480761014686248,5.127196261682243,First Lien or Unitranche,0
2009,22556074.766355142,7.075781041388518,3.3472496662216287,0.5482002670226969,5.128411214953271,First Lien or Unitranche,0
2010,22530841.12149533,7.073965287049399,3.348344459279039,0.548324432576769,5.1296261682242985,First Lien or Unitranche,0
2011,22505607.476635516,7.07214953271028,3.3494392523364485,0.5484485981308411,5.130841121495327,First Lien or Unitranche,0
2012,22480373.831775703,7.070333778371161,3.350534045393858,0.5485727636849131,5.132056074766355,First Lien or Unitranche,0
2013,22455140.18691589,7.068518024032042,3.3516288384512682,0.5486969292389853,5.133271028037383,First Lien or Unitranche,0
2014,22429906.542056076,7.066702269692923,3.3527236315086784,0.5488210947930574,5.134485981308411,First Lien or Unitranche,0
2015,22404672.897196263,7.0648865153538045,3.353818424566088,0.5489452603471294,5.1357009345794395,First Lien or Unitranche,0
2016,22379439.25233645,7.063070761014686,3.3549132176234977,0.5490694259012016,5.136915887850467,First Lien or Unitranche,0
2017,22354205.607476637,7.061255006675567,3.356008010680908,0.5491935914552737,5.138130841121495,First Lien or Unitranche,0
2018,22328971.962616824,7.059439252336448,3.3571028037383175,0.5493177570093457,5.139345794392523,First Lien or Unitranche,0
2019,22303738.31775701,7.05762349799733,3.3581975967957276,0.5494419225634178,5.140560747663551,First Lien or Unitranche,0
2020,22278504.672897197,7.05580774365821,3.3592923898531373,0.54956608811749,5.14177570093458,First Lien or Unitranche,0
2021,22253271.028037384,7.053991989319092,3.3603871829105474,0.549690253671562,5.142990654205607,First Lien or Unitranche,1
2022,22228037.38317757,7.0521762349799735,3.361481975967957,0.5498144192256341,5.144205607476636,First Lien or Unitranche,0
2023,22202803.738317758,7.050360480640855,3.362576769025367,0.5499385847797063,5.145420560747663,First Lien or Unitranche,0
2024,22177570.093457945,7.048544726301736,3.363671562082777,0.5500627503337784,5.1466355140186915,First Lien or Unitranche,0
2025,22152336.44859813,7.046728971962617,3.364766355140187,0.5501869158878504,5.14785046728972,First Lien or Unitranche,0
2026,22127102.80373832,7.044913217623498,3.3658611481975966,0.5503110814419225,5.149065420560747,First Lien or Unitranche,0
2027,22101869.158878505,7.043097463284379,3.3669559412550063,0.5504352469959947,5.150280373831776,First Lien or Unitranche,0
2028,22076635.514018692,7.04128170894526,3.3680507343124164,0.5505594125500667,5.151495327102804,First Lien or Unitranche,1
2029,22051401.86915888,7.0394659546061416,3.3691455273698265,0.5506835781041388,5.152710280373832,First Lien or Unitranche,0
2030,22026168.224299066,7.037650200267023,3.370240320427236,0.550807743658211,5.15392523364486,First Lien or Unitranche,1
2031,22000934.579439253,7.035834445927904,3.371335113484646,0.550931909212283,5.1551401869158875,First Lien or Unitranche,0
2032,21975700.93457944,7.034018691588785,3.372429906542056,0.5510560747663551,5.156355140186916,First Lien or Unitranche,0
2033,21950467.289719626,7.032202937249666,3.3735246995994657,0.5511802403204272,5.157570093457943,First Lien or Unitranche,0
2034,21925233.644859813,7.030387182910547,3.3746194926568758,0.5513044058744994,5.158785046728972,First Lien or Unitranche,0
2035,21900000.0,7.0285714285714285,3.3757142857142854,0.5514285714285714,5.16,First Lien or Unitranche,0
2036,21874766.355140187,7.02675567423231,3.3768090787716956,0.5515527369826435,5.161214953271028,First Lien or Unitranche,0
2037,21849532.710280374,7.024939919893191,3.3779038718291052,0.5516769025367156,5.162429906542056,First Lien or Unitranche,0
2038,21824299.06542056,7.023124165554072,3.3789986648865153,0.5518010680907877,5.163644859813084,First Lien or Unitranche,0
2039,21799065.420560747,7.021308411214953,3.380093457943925,0.5519252336448598,5.164859813084112,First Lien or Unitranche,0
2040,21773831.775700934,7.019492656875834,3.381188251001335,0.5520493991989319,5.16607476635514,First Lien or Unitranche,0
2041,21748598.13084112,7.017676902536715,3.382283044058745,0.5521735647530039,5.167289719626168,First Lien or Unitranche,0
2042,21723364.485981308,7.0158611481975965,3.3833778371161545,0.5522977303070761,5.168504672897196,First Lien or Unitranche,0
2043,21698130.841121495,7.014045393858478,3.3844726301735646,0.5524218958611482,5.169719626168225,First Lien or Unitranche,0
2044,21672897.19626168,7.012229639519359,3.3855674232309747,0.5525460614152202,5.170934579439252,First Lien or Unitranche,0
2045,21647663.55140187,7.01041388518024,3.3866622162883844,0.5526702269692924,5.17214953271028,First Lien or Unitranche,0
2046,21622429.906542055,7.008598130841121,3.387757009345794,0.5527943925233645,5.173364485981308,First Lien or Unitranche,0
2047,21597196.261682242,7.006782376502002,3.388851802403204,0.5529185580774365,5.174579439252336,First Lien or Unitranche,0
2048,21571962.61682243,7.0049666221628835,3.3899465954606143,0.5530427236315086,5.175794392523365,First Lien or Unitranche,0
2049,21546728.971962616,7.003150867823765,3.391041388518024,0.5531668891855808,5.177009345794392,First Lien or Unitranche,0
2050,21521495.327102803,7.001335113484646,3.3921361815754336,0.5532910547396528,5.178224299065421,First Lien or Unitranche,0
2051,21496261.68224299,6.999519359145527,3.3932309746328437,0.5534152202937249,5.179439252336449,First Lien or Unitranche,0
2052,21471028.037383176,6.997703604806408,3.3943257676902534,0.553539385847797,5.1806542056074765,First Lien or Unitranche,0
2053,21445794.392523363,6.995887850467289,3.3954205607476635,0.5536635514018691,5.181869158878505,First Lien or Unitranche,0
2054,21420560.74766355,6.99407209612817,3.396515353805073,0.5537877169559412,5.183084112149532,First Lien or Unitranche,0
2055,21395327.102803737,6.9922563417890515,3.3976101468624833,0.5539118825100133,5.184299065420561,First Lien or Unitranche,0
2056,21370093.457943924,6.990440587449933,3.398704939919893,0.5540360480640855,5.185514018691588,First Lien or Unitranche,0
2057,21344859.81308411,6.988624833110814,3.399799732977303,0.5541602136181575,5.186728971962617,First Lien or Unitranche,0
2058,21319626.168224297,6.986809078771695,3.4008945260347128,0.5542843791722296,5.187943925233645,First Lien or Unitranche,0
2059,21294392.523364484,6.984993324432576,3.401989319092123,0.5544085447263017,5.1891588785046725,First Lien or Unitranche,0
2060,21269158.87850467,6.983177570093458,3.4030841121495325,0.5545327102803738,5.190373831775701,First Lien or Unitranche,0
2061,21243925.233644858,6.9813618157543385,3.404178905206942,0.5546568758344459,5.191588785046729,First Lien or Unitranche,0
2062,21218691.588785045,6.9795460614152205,3.4052736982643523,0.554781041388518,5.192803738317757,First Lien or Unitranche,0
2063,21193457.94392523,6.977730307076102,3.4063684913217624,0.55490520694259,5.194018691588785,First Lien or Unitranche,1
2064,21168224.29906542,6.975914552736983,3.407463284379172,0.5550293724966622,5.195233644859813,First Lien or Unitranche,0
2065,21142990.654205605,6.974098798397864,3.408558077436582,0.5551535380507343,5.196448598130841,First Lien or Unitranche,0
